solarSystemName,security
W-RFUO,-0.1560803572180256
VKU-BG,-0.5463953611946648
F-MKH3,-0.1174299199112601
168-6H,-0.1319692739273269
7Q-8Z2,-0.303187969851367
8YC-AN,-0.1458745449085863
OK-6XN,-0.560892279844313
SUR-F7,-0.4371039125822211
U3K-4A,-0.7520340496981587
Q2FL-T,-0.2540604321409271
Y7-XFD,-0.05189905239175519
EOE3-N,-0.1723618341367406
PUZ-IO,-0.1926576351676773
HB-1NJ,-0.1344676481762664
F7A-MR,-0.06292220552886085
O-8SOC,-0.1048571864895123
P7UZ-T,-0.2165042660621347
4M-P1I,-0.02834399422903677
O-RXCZ,-0.01070564039098976
WE3-BX,-0.01606014710453829
H7O-JZ,-0.008134931055958083
LXTC-S,-0.03392605216657429
H-8F5Q,-0.01572955024355138
UMDQ-6,-0.8714045361535083
56D-TC,-0.6989712621716232
6EG7-R,-0.7053432996835874
8DL-CP,-0.8387200807032827
2X7Z-L,-0.5540875623014871
FVXK-D,-0.3829289821918204
K-IYNW,-0.1234021233333819
UD-AOK,-0.1145659458749786
28-QWU,-0.05242958573459466
0-3VW8,-0.03376503106835394
M9U-75,-0.1370624809193277
N-RAEL,-0.02654360900898289
BY5-V8,-0.007223835118739586
VXO-OM,-0.003315883242097639
AZF-GH,-0.0268462075611603
TET3-B,-0.01701982402261792
CRXA-Y,-0.07544637284361044
7-IDWY,-0.008712266906137689
UT-UZB,-0.008474898999475622
Y4-GQV,-0.02090942180525346
M-EKDF,-0.004709366156913308
S-MDYI,-0.05228844667889965
F-NMX6,-0.05906204655927927
RZC-16,-0.03047138129100502
ZKYV-W,-0.05562091921410772
7RM-N0,-0.0626399495582981
GA-P6C,-0.0816712050526559
FWA-4V,-0.0225512570307238
RQH-MY,-0.0285058038305579
DT-TCD,-0.02152888326294167
HPS5-C,-0.03536699280440114
D2-HOS,-0.02994891542605926
Y2-6EA,-0.02535703407033096
MQ-NPY,-0.02912771845146234
TFA0-U,-0.02927526148986448
DP-1YE,-0.1726162495338044
R-LW2I,-0.1534265396475202
R6XN-9,-0.1813897324072106
B8EN-S,-0.1614605734522562
4-ABS8,-0.1943270844194346
3V8-LJ,-0.1732643291343085
MT9Q-S,-0.08612781280360915
UC3H-Y,-0.09787349363553544
RD-G2R,-0.1325309749920258
KDV-DE,-0.08729586520109489
6GWE-A,-0.07740970596727026
J-OK0C,-0.05500958141481238
KLY-C0,-0.097906292126683
X-7OMU,-0.1414352360981505
CL6-ZG,-0.1224005469553712
CXN1-Z,-0.1240118152064696
ROIR-Y,-0.2396970557859594
G95-VZ,-0.2415533261964219
J-CIJV,-0.2439420514458928
XI-VUF,-0.1854479318235233
KI-TL0,-0.1794516462528861
JC-YX8,-0.1342250281088493
5-9WNU,-0.1889000207477076
BDV3-T,-0.1575818698474565
12YA-2,-0.1751025379410907
EL8-4Q,-0.1598268370930133
N-H32Y,-0.1474272578229871
DK-FXK,-0.07521648842207429
ION-FG,-0.1339970577525103
C-H9X7,-0.1108598334595846
U-INPD,-0.1041644937773346
A8I-C5,-0.1154863396508181
M-76XI,-0.0763311118760105
ZJET-E,-0.0986371206583615
H1-J33,-0.2015278565236546
Y-C3EQ,-0.1417664684895896
7D-0SQ,-0.1221818968968269
UI-8ZE,-0.2065980035003279
OGV-AS,-0.1421614082250987
KU5R-W,-0.1716833125893704
X47L-Q,-0.2502559642814759
2D-0SO,-0.1546284158169951
O-BY0Y,-0.1395801117181584
KQK1-2,-0.1606570035166273
D7T-C0,-0.198677185471857
UR-E6D,-0.1890465054173858
RORZ-H,-0.127091387066797
O-A6YN,-0.1238919882134848
E-Z2ZX,-0.1163325021745033
P-2TTL,-0.09903070236213785
B-9C24,-0.06723310445748798
7X-VKB,-0.06520048392546829
EWOK-K,-0.3135391020916142
MI6O-6,-0.1323992481207228
93PI-4,-0.1746633354663784
L-TS8S,-0.2073588946726199
G-M4I8,-0.2983889225425641
O-N8XZ,-0.1864565162682014
EC-P8R,-0.4465753930977101
R-2R0G,-0.2125245373007608
WW-KGD,-0.1791593530933725
Q-5211,-0.1445582341398762
XQ-PXU,-0.1498379756129369
CR-AQH,-0.2753584379148634
M-YCD4,-0.1816221389237193
5ZXX-K,-0.2294540369252063
PFU-LH,-0.2574846659640413
OE-9UF,-0.2094786287345463
2-6TGQ,-0.2113453192370867
JE-D5U,-0.2172073173323691
8S-0E1,-0.2268132493188775
Weraroix,0.5805268749855232
Aeter,0.3491686231850699
Larryn,0.5961591703472658
Sarline,0.4388302351649299
Postouvin,0.6553301770877118
Odinesyn,0.6517603884133464
Gererique,0.6646057618446911
Harner,0.127988018693461
Niballe,0.6201888263374509
Arasare,0.8117384483992611
Stoure,0.7224192634557611
Lazer,0.7909792917267296
Vecodie,0.7886540077497435
Yvaeroure,0.7570580433000231
Yvelet,0.7813640245565217
Agaullores,0.07120088191083751
Faurulle,0.1026612141829483
Ogaria,0.1640008571190648
Arittant,0.2623535382010558
Oruse,0.196878642105309
Hare,0.1689703622681522
Babirmoult,0.1788228482688926
Heluene,0.2325312467012867
Maire,0.6866519019326315
Pertnineere,0.442910661884907
Lour,0.6373455813823276
Octanneve,0.6966792058786355
Oerse,0.6203857098365113
Boystin,0.5230190689183638
Elore,0.2150660521705977
Aimoguier,0.1826938456804581
Yveve,0.3513549338719367
Cadelanne,0.1193242660001402
Anckee,0.2464090414988048
Meunvon,0.2725158276512777
Vevelonel,0.1198262731362577
Conomette,0.2994268998147349
Toustain,0.4118240009778594
Eggheron,0.516243975516
Ratillose,0.3664679815246903
Straloin,0.2137561244219196
Ondree,0.5308917362555376
Pochelympe,0.6222362869950996
77-KDQ,-0.01790663920877245
FD53-H,-0.005354848468190898
1-NW2G,-0.006275317560416216
O-ZXUV,-0.007994752925850723
F7C-H0,-0.01188774378195434
TN-T7T,-0.01017633350946778
O-IVNH,-0.003346701416147346
OU-X3P,-0.06297115395777131
O-0HW8,-0.03024487333728532
8R-RTB,-0.02500262657486585
YI-8ZM,-0.05093929965989297
W-4NUU,-0.02001883213499212
Q-UA3C,-0.245152777735229
6-4V20,-0.02242325275663348
P5-KCC,-0.01573532232551533
X-M9ON,-0.009812247312785294
28O-JY,-0.01072118757267837
CX7-70,-0.0113149838201505
6ON-RW,-0.008812565106644743
U65-CN,-0.007446802851027945
XG-D1L,-0.02536604515314889
QA1-BT,-0.01662270459059778
6RCQ-V,-0.03794446565783982
5S-KNL,-0.02636775927414414
PPG-XC,-0.01313043511453349
00TY-J,-0.02859959782793287
O-BDXB,-0.2559108006527751
XZH-4X,-0.7509958839878208
G8AD-C,-0.1119759443172027
MJYW-3,-0.3717410204706892
FQ9W-C,-0.09182389750881959
Z-Y7R7,-0.1464815492433629
9-4RP2,-0.2435577682985913
6Z9-0M,-0.1360479711936794
XT-R36,-0.04296387832147797
QXW-PV,-0.002044712876400179
5-MLDT,-0.03385612466470866
1-3HWZ,-0.0448786043391316
B-DBYQ,-0.002609770767337483
DY-F70,-0.007362731729718464
Tararan,0.3271879622626721
Arayar,0.3862650720220674
Halmah,0.448846397094033
Asghed,0.355537673646794
Labapi,0.3837827138333774
Roushzar,0.3669797694155156
Sosan,0.3356513056210158
Mehatoor,0.659472795101
Eredan,0.7016515123701302
Gheth,0.5965759839355379
Sasoutikh,0.5936436206622375
Ohide,0.5739069549734275
Lisudeh,0.7591685476991834
Mili,0.5605604109421383
Arveyil,0.5253927894594405
Ulerah,0.6807070842448673
Halenan,0.6372471827433932
Nidebora,0.8118524346585991
Faktun,0.6263665042529165
Palpis,0.4961653622186937
Uktiad,0.5569112862720097
Riavayed,0.6476009328804138
Hati,0.8490347652854575
Akes,0.8085227567244411
Laddiaha,0.717931375141341
Nakatre,0.5820389968868144
Uadelah,0.8296938312262335
Hakshma,0.5624689770488587
Sifilar,0.2573027247571059
Ezzara,0.1845107388212133
Arzad,0.2204297800964233
Oyeman,0.2223806645733133
Tzvi,0.2798709362336334
Raa,0.3096569808265264
Upper Debyl,0.6951284529494342
Naeel,0.5818266599058805
Thakala,0.352545064395382
Shastal,0.4950195213680276
Ehnoum,0.5671268401941059
Lower Debyl,0.6006793931499531
Esescama,0.6126919593838573
Dital,0.4787153992693476
Thasinaz,0.637162894568094
Choonka,0.6498122005263374
Odin,0.6066692904545463
Dihra,0.5892868426460812
Ussad,0.1623698193930272
Ibash,0.219099196448876
Rahadalon,0.3935001849130038
Itsyamil,0.2482966226576141
Mendori,0.5382202178939379
Soosat,0.3366267607223346
DUU1-K,-0.2313928680617664
3L-Y9M,-0.1708930089642278
BJD4-E,-0.1366391247772869
BLC-X0,-0.160816687878846
O9V-R7,-0.1936852820643829
TSG-NO,-0.1440851754221109
K-X5AX,-0.1348964723093485
U1-C18,-0.2979992656871123
NX5W-U,-0.2347169637432688
NW2S-A,-0.126140760119733
U-BXU9,-0.1365665603906019
6O-XIO,-0.293607757648704
U-JJEW,-0.1720832477156238
ZXOG-O,-0.1358032678580705
QK-CDG,-0.1641751807195497
BJ-ZFD,-0.1782217023426641
5ELE-A,-0.1228500043718201
H65-HE,-0.1770315329461055
2UK4-N,-0.1115969683396347
H-P4LB,-0.1192586599325453
M-CMLV,-0.1999607573933092
GPUS-A,-0.3876638765127024
3-BADZ,-0.3664738837335982
UTDH-N,-0.8631898981174189
23M-PX,-0.6048654167630234
ZS-2LT,-0.9083697322262241
DB1R-4,-0.9503130048493728
OCU4-R,-0.1376821660719809
I5Q2-S,-0.1323895620261132
Y-YGMW,-0.1982536608091285
PO-3QW,-0.2413320104130654
C-0ND2,-0.310323785978245
JI-LGM,-0.2326678899497919
Z-PNIA,-0.1623510228271677
VF-FN6,-0.2260715949041119
5XR-KZ,-0.2735931829592755
BG-W90,-0.1437994376719981
75C-WN,-0.1351332430566642
GHZ-SJ,-0.7222878182621015
5P-AIP,-0.743612838075715
NLO-3Z,-0.8177807244058186
R4K-8L,-0.3505364657980401
RIT-A7,-0.5414354054971708
K-J50B,-0.3300911774258656
P8-BKO,-0.3475687126708447
F-8Y13,-0.3709442573340005
J-TPTA,-0.418409335670873
X6-J6R,-0.3994384269263079
PMV-G6,-0.4721670327397914
OXC-UL,-0.3982282734389229
BGN1-O,-0.3430114156738096
5-IZGE,-0.4684785216504915
4AZ-J8,-0.4002588559474077
ZID-LE,-0.9574311197333308
KJ-V0P,-0.9329807000880862
D4-2XN,-1.0
OBK-K8,-0.8905951852074128
K-9UG4,-0.9734734324137595
2-RSC7,-0.8422690704735194
QBH5-F,-0.5741764894684791
UD-VZW,-0.499025238117393
V-TN6Q,-0.3864904994294819
3-YX2D,-0.4393549899738811
9-ZFCG,-0.3196696646865236
CFLF-P,-0.4061397462052269
I9-ZQZ,-0.4728399509868126
HYPL-V,-0.5740967137276851
0OYZ-G,-0.7170874180915987
NPD9-A,-0.5005357425634022
D6SK-L,-0.5305310789739336
SWBV-2,-0.7879508343886893
6-ELQP,-0.4620200787892874
R97-CI,-0.5824709909494674
M-PGT0,-0.4845607343452935
CL-J9W,-0.3747502598884117
VVO-R6,-0.3353965158196901
TR07-S,-0.6111663265012792
2-F3OE,-0.5160801891034502
E-PR0S,-0.5541165019169804
AZN-D2,-0.563141732189294
5-LCI7,-0.4400758467007094
VNGJ-U,-0.4665699614204455
Y2-I3W,-0.3835652740286656
J94-MU,-0.2511656620552044
M2GJ-X,-0.2031184874387021
YHP2-D,-0.2956348013811332
UB5Z-3,-0.3456490088920312
JO-32L,-0.307017402976178
MSKR-1,-0.3950938915482199
C-LBQS,-0.3529572831465341
KJ-QWL,-0.2070659304521647
BWI1-9,-0.237439311455288
J52-BH,-0.4511986874756262
SVB-RE,-0.1525151618967068
5-P1Y2,-0.5331911303664054
KMQ4-V,-0.2359152731623652
KV-8SN,-0.727141712857654
QCWA-Z,-0.7642367873700179
6-O5GY,-0.8194399276210649
52G-NZ,-0.7917860444919392
Z-K495,-0.626729117468946
5LJ-MD,-0.7019707326904364
YG-82V,-0.2066660996537162
UB-UQZ,-0.3486500596220981
XM-4L0,-0.6810916971881391
B8O-KJ,-0.572828721785936
CH9L-K,-0.5484275297797248
9-B1DS,-0.4919777387599368
I-7JR4,-0.4317712628487357
ME-4IU,-0.5763208805280992
QYZM-W,-1.0
BU-IU4,-0.869825828392997
3KNA-N,-0.4933074316432555
UQ9-3C,-0.1654582491907667
PKG4-7,-0.236965269190511
KMC-WI,-0.1911260021736793
VL3I-M,-0.1715121416271184
EWN-2U,-0.2465771303296597
J7YR-1,-0.3401549636371452
DCI7-7,-0.1913977423729026
4-48K1,-0.4476368498434076
NTV0-1,-0.4194394844331963
C-HCGU,-0.3995984340647664
XW-2XP,-0.3615230290459242
Q-FEEJ,-0.255397889420213
0P9Z-I,-0.3691166848812145
MA-VDX,-0.7984330614780957
9F-7PZ,-0.584652179711092
WO-AIJ,-0.7680959745011684
C-LP3N,-0.6746794128293763
LXWN-W,-0.6426880886746649
1G-MJE,-0.7841059393743798
RO90-H,-0.8208194317854498
F-9F6Q,-0.6735467957640204
O-JPKH,-0.8727438653185396
JTAU-5,-0.463970828363072
HB7R-F,-0.7284688097347432
B-GC1T,-0.903216427217322
AH-B84,-0.5278705750524036
XW-JHT,-0.5626825311914236
C-VGYO,-0.5629329864037207
NEH-CS,-0.62690758555007
K-8SQS,-0.74963872585895
C-4ZOS,-0.6479971730622943
O94U-A,-0.6911097189388689
313I-B,-0.4485380561368794
EQI2-2,-0.6796347352738559
J9-5MQ,-0.5133948276020518
Q-4DEC,-0.1593583703802155
4DTQ-K,-0.4344846462473693
D4R-H7,-1.0
CX-1XF,-0.09597828695662713
Q-NJZ4,-0.1543784391859999
3-TD6L,-0.09540202903291184
NLPB-0,-0.06434994523949233
KL3O-J,-0.2730068880423211
R4O-I6,-0.25250026331117
4-BE0M,-0.3608381405717648
3-N3OO,-0.3169261032090818
A-G1FM,-0.4305243583171349
CS-ZGD,-0.4298216595293568
P7Z-R3,-0.3773835787352439
I-7RIS,-0.5020592350881043
ZIU-EP,-0.3904804191410917
X7R-JW,-0.4119609125469824
8-4GQM,-0.6135571945420425
QXQ-BA,-0.4379946997933816
LRWD-B,-0.535141172559015
T-Q2DD,-0.5489119129305959
M-HU4V,-0.5015328397446817
W-4FA9,-0.8029654627922196
1IX-C0,-0.973000566808178
Y-1918,-1.0
3F-JZF,-0.6487572869589193
2B7A-3,-0.5439894482515029
5-0WB9,-0.7845094771112202
PUWL-4,-0.8090396729252909
S-B7IT,-0.551392524323151
JRZ-B9,-0.3085979163777117
OJ-A8M,-0.2755568315702637
X4UV-Z,-0.163408513060238
BKG-Q2,-0.673283418449736
V8W-QS,-0.3629778912973535
XJP-Y7,-0.6485687530454358
7BX-6F,-0.762861644321903
NDH-NV,-0.4664968873841281
15U-JY,-0.1534613508652748
QV28-G,-0.4049716333435848
NY6-FH,-0.4433459682899961
HMF-9D,-0.206418843643304
6VDT-H,-0.2194548540688383
AV-VB6,-0.8668318074711233
O-PNSN,-0.6452890666572717
F-88PJ,-0.900263599701959
F2-2C3,-0.5563295669542168
1-5GBW,-0.7280378941356969
ATQ-QS,-0.5376063101343189
C-FER9,-0.5645231908197961
KCT-0A,-0.02064619453585392
8ESL-G,-0.02729498819659038
APM-6K,-0.05868563778005165
OW-TPO,-0.06574686655700412
AL8-V4,-0.0716502784480072
IGE-RI,-0.04855444310789536
9O-ORX,-0.1212525813234534
N2-OQG,-0.01421158522945065
RE-C26,-0.06185668746244377
5-D82P,-0.09234555560838076
JGOW-Y,-0.04819080035403967
WMH-SO,-0.7105996128573284
G1CA-Y,-0.3295804556653221
LBGI-2,-0.9147234035129986
Y-2ANO,-1.0
Z-YN5Y,-0.2955512381596791
4HS-CR,-0.541977758765301
L-1SW8,-0.4722013530051819
U-SOH2,-0.6875914150383561
H-NPXW,-0.3902943573087506
6F-H3W,-0.2363350904211991
DBRN-Z,-0.7509526869282874
B17O-R,-0.1204394757666231
OL3-78,-0.2629233716915066
R-BGSU,-0.09789283908688573
57-KJB,-0.2845366753418821
9DQW-W,-0.7953310147201027
V6-NY1,-0.5595528621593923
PXF-RF,-1.0
B32-14,-0.7222336940384888
G95F-H,-0.6846771086747454
00GD-D,-0.204488061071206
C-N4OD,-0.6065110346968458
C1XD-X,-0.4529076427336913
CHA2-Q,-0.8506259705700785
PNQY-Y,-0.1322878332675552
R3W-XU,-0.1062470133489053
CL-BWB,-0.2850933469301898
AC2E-3,-0.3071852761713952
YVBE-E,-0.2844065557875865
RP2-OQ,-0.1510541413585766
BYXF-Q,-0.2413591822163345
C-C99Z,-0.3212321533359175
PB-0C1,-0.2895582667302894
XUW-3X,-0.2347679655928977
ZTS-4D,-0.3608128651636794
ZUE-NS,-0.3103555450569777
L7-APB,-0.2370024672645466
006-L3,-0.2657115104218422
671-ST,-0.01597053473143117
ESC-RI,-0.02394610722408619
H-S80W,-0.01356556003978027
A-HZYL,-0.1243325540344221
Z30S-A,-0.08633427597091436
UAYL-F,-0.03435502133286805
E-BWUU,-0.09124833866872606
SPLE-Y,-0.1105021066614287
Y-1W01,-0.1280491434435697
9R4-EJ,-0.1044452353253439
Q-XEB3,-0.06236558466760567
K8L-X7,-0.08737912031918726
7X-02R,-0.09251948298279067
D2AH-Z,-0.2161367279398138
EI-O0O,-0.02774747805398048
Z9PP-H,-0.02816758428007904
J5A-IX,-0.003571340476976825
7-8S5X,-0.02902315138768907
XF-TQL,-0.01166477211402606
A8-XBW,-0.1697459747163416
IR-WT1,-0.1006427950418058
4-EP12,-0.04760307669112207
3WE-KY,-0.107298334869717
YZS5-4,-0.01534234133683465
9-VO0Q,-0.1210281748663917
MN5N-X,-0.2767262049767004
WY-9LL,-0.1547041305675134
Serpentis Prime,-0.1248034869813181
75FA-Z,-0.07528687105113208
D-Q04X,-0.4608556595824471
A-1CON,-0.08450889897680236
YZ-LQL,-0.1073080538804708
38IA-E,-0.1550282814880748
G-UTHL,-0.1214855570680198
LIWW-P,-0.1581826091444293
M-KXEH,-0.08720581570735375
7BIX-A,-0.6041278754191273
TU-Y2A,-0.4690009830782116
14YI-D,-0.09532230783659734
I-CUVX,-0.1049731603011764
LJ-TZW,-0.224806821937149
TEG-SD,-0.2814577846964906
87XQ-0,-0.4019441076512096
KVN-36,-0.4210990421766379
J-RQMF,-0.1666045337292651
D4KU-5,-0.1097036371952269
P5-EFH,-0.3207472368263188
L-A5XP,-0.3787228668051891
YRNJ-8,-0.6107940412404524
9D6O-M,-0.2431203680352427
3ZTV-V,-0.2803628349578095
VK-A5G,-0.5608118176835264
8-SPNN,-0.952164152232162
O-5TN1,-0.4044791172851695
I6-SYN,-0.3493166010410577
B-T6BT,-0.9010969141220727
U-QMOA,-0.3097907558894293
BTLH-I,-0.6291512729745483
U93O-A,-0.842993300166003
4YO-QK,-0.9061297147447775
8-VC6H,-1.0
0LY-W1,-0.5500394384713057
LJ-RJK,-0.8828175102311439
M-MCP8,-0.3857152494706989
NIF-JE,-0.6150638433308662
P7-45V,-0.3385785677245056
5F-MG1,-0.3149895336513341
JZ-B5Y,-0.3889556008238376
TPG-DD,-0.3035746736139761
8OYE-Z,-0.5344909786812211
RV5-TT,-0.3723657989861278
NG-M8K,-0.909781935292084
PKN-NJ,-0.2606331827376328
K85Y-6,-1.0
LQ-01M,-0.5795548658688002
D-6H64,-0.06338869886627085
LMM7-L,-0.1932617773995348
E1W-TB,-0.1933371163443711
2-2EWC,-0.1070951183760639
8-BIE3,-0.07609543140447905
995-3G,-0.08702030249378157
W4C8-Q,-0.2721625932036238
K-RMI5,-0.100320876795382
4S0-NP,-0.08260341513017899
I-2705,-0.09067345182967623
M53-1V,-0.1921027022239121
C-6YHJ,-0.1293951707527842
E5T-CS,-0.1971987061964969
BLMX-B,-0.03230071991810524
M-CNUD,-0.04340310635271516
YE1-9S,-0.05054645275755076
04EI-U,-0.07727347435456167
W2T-TR,-0.0502633485059043
IVP-KA,-0.0630877989118237
Q-UEN6,-0.05548692652132048
Flost,0.7250595513314674
Eust,0.6838988554709182
Asgeir,0.7358219956625239
Evuldgenzo,0.7143028390279798
Ongund,0.6257023954800152
Todrir,0.9727573940725228
Nifflung,0.7522857493261681
Dantbeinn,0.7261914018006337
Oraekja,0.6836018772266559
Irgrus,0.672905983767
Hakeri,0.7231553015842307
Josekorn,0.644371201642714
Fredagod,0.822064358848186
Erstur,0.5757954209113642
Urnhard,0.6496329170120334
Aldrat,0.6155661685856715
Libold,0.5564020711226825
Hardbako,0.7272527489803211
Olbra,0.9381669028653481
Vilur,0.8470645809695425
Jondik,0.8531415490712224
Fildar,0.9526255049493361
Reset,0.7251694408893261
Eygfe,0.6974430758474526
Altrinur,0.7688737485035649
Iluin,0.7441472152172074
Mateber,0.3489485447913643
Ofage,0.2924954233109104
Moselgi,0.6696360913759032
Finanar,0.5322368715159068
Earwik,0.5992996327069928
Alf,0.9536733950953837
Stirht,0.9226742541658184
Nedegulf,0.768313572751957
Aldilur,0.9094686404040416
Illuin,0.9133498395771031
Brundakur,0.8905080070495847
Arlulf,0.9563870815703932
Abrat,0.978552169340885
Orgron,0.9616119216071818
Roleinn,0.9050998519825921
Bongveber,0.9118980891221398
Vorsk,0.6045779378522302
Maturat,0.7558878652202895
Freatlidur,0.8265758733320987
Anbald,0.703796508036332
Eiluvodi,0.7795353406894776
Uriok,0.5032398230346842
Nakugard,0.5209124992504186
Tvink,0.4768667581098939
Barkrik,0.5623797649655651
Traun,0.6295208484138135
Inder,0.5103382562515426
Lanngisi,0.4612063071584373
Hjoramold,0.5092121224039583
Geffur,0.7090456870839343
Oppold,0.6713491737557991
Lumegen,0.5810701613697057
Tratokard,0.6318068088951809
Gedugaud,0.7362990247891102
Hilfhurmur,0.7896399836021948
Arnher,0.1920996061318647
Brin,0.154825778601984
Lasleinur,0.2378483847978535
Helgatild,0.1518975925182537
Ofstold,0.2739641188697755
Evati,0.2473920840545283
Todifrauan,0.1158549989892361
Arnstur,0.118168646911876
Egbonbet,0.8913017270432081
Evettullur,0.7949829098086529
Tamekamur,0.890739402239234
Situner,0.838268782241423
Totkubad,0.8680231498044175
Agtver,0.8811074970192162
Datulen,0.8581628779121631
Hjortur,0.856914118389543
Erego,0.9283165779863479
Meimungen,0.9071953566208767
Atonder,0.8281368510431464
Engosi,0.7754088375850018
Hotrardik,0.736091644891671
Ridoner,0.7184501840736311
Klaevik,0.608007873439527
Orduin,0.7619263284509273
Ardar,0.3660109244863452
Hadozeko,0.3960712205814934
Auner,0.4075419535245066
Hror,0.5115187235054528
Amo,0.474410701341
Resbroko,0.4378762733088425
Offikatlin,0.416438254792556
Erlendur,0.450740982912749
Diromitur,0.4697261233266802
Tabbetzur,0.2716663364469739
Aldik,0.7445694706816948
Eurgrana,0.4160243278032629
Eldjaerin,0.5553073331611748
Lirerim,0.6141235532191747
Erindur,0.6030092949038062
Frulegur,0.434329079512818
Odebeinn,0.307799963398811
Hodrold,0.5960732894302141
Konora,0.4135236741286931
Hroduko,0.7125852334570837
Nein,0.5425794189656861
Anstard,0.4960182350344208
Enden,0.3927518374918605
Wirdalen,0.5910711010927705
Osvestmunnur,0.513561716787909
Erstet,0.4494017517554372
Avenod,0.3859046220939748
Uisper,0.3926813354807661
Isbrabata,0.3551945591225804
Floseswin,0.4029520687043237
Aset,0.3552439763462066
Vimeini,0.3532851440081087
Turnur,0.387434219905
Eytjangard,0.3615975236892218
Ebolfer,0.2529114482968535
Hofjaldgund,0.2658251901459648
Eszur,0.2127962933816663
Frerstorn,0.3060941987066399
Ontorn,0.3218129987317192
Sirekur,0.3113421028562224
Gebuladi,0.2633317540727935
Klogori,0.2985580070407423
Egmar,0.2528716714819527
Orfrold,0.2286736585112276
Ualkin,0.1501200166824731
Taff,0.1542556740600061
Gukarla,0.1245628801557549
Anher,0.4645283560987553
Uttindar,0.5044302466540438
Bei,0.5648692285817195
Hagilur,0.3620236672680453
Hek,0.549668267075
Ragnarg,0.389338698983139
Arlek,0.9595725618527793
Eram,0.7753741359950754
Embod,0.960749400266
Ryddinjorn,1.0
Yrmori,0.6443452816173134
Leurtmar,0.9578976431696301
Aldagolf,0.5746105368134851
Elgoi,0.8884995977544209
Arifsdald,0.09276911225452589
Arwa,0.1273099416941506
Ansen,0.1363798719667878
Dudreda,0.2921492434449825
Hakisalki,0.2117851605557357
Tollus,0.7918793522617966
Ogoten,0.7110894241020347
Earled,0.8020797414098234
Polstodur,0.8360965172334656
Aderkan,0.5939358343928822
Ansher,0.8771974609399226
Hebisa,0.8806820235318936
New Caldari,1.0
Jita,0.945913116665
Perimeter,0.9531232305867214
Urlen,0.9599952108234708
Kisogo,1.0
Maurasi,0.9127475929529447
Niyabainen,0.9639236002752414
Soshin,0.6342210276539377
Silen,0.5222028788252449
Keikaken,0.7213192305283875
Vattuolen,0.7080730711523558
Ukkalen,0.645119862891427
Akkilen,0.6890455732822558
Onuse,0.7404270630293097
Gekutami,0.6991872082820529
Hampinen,0.5413266815461241
Abagawa,0.6252975240398955
Jakanerva,0.7432522648840486
Hurtoken,0.5859779983836486
Uoyonen,0.6987804104233465
Saisio,0.6524402583299749
Uitra,0.924096002964
Geras,0.6501464617023807
Unpas,0.9459645526437807
Tuuriainas,0.6108489265679306
Nomaa,0.6069360862204307
Shihuken,0.8745849747905929
Sirseshin,0.7479928156562223
Obanen,0.5617317332341025
Poinen,0.5580525767493656
Josameto,0.5776562928562763
Olo,0.6760405465919956
Liekuri,0.6006082952260232
Ohkunen,0.3848866895278964
Mastakomon,0.456966103874352
Obe,0.3469314814159478
Uchoshi,0.4741790497704052
Osaa,0.3291989354844538
Eruka,0.4172608157151434
Purjola,0.5205267609990427
Messoya,0.3150860241656645
Reisen,0.5185605593239664
Maila,0.4407153812318039
Akora,0.3246248762374767
Ikami,0.5320082852386329
Otosela,0.2381571306653222
Fuskunen,0.2246366234547642
Uemon,0.1974467806050556
Paala,0.1343789521623037
Akkio,0.1621514141274795
Tasti,0.2822909693725045
Wuos,0.5617738683951554
Airaken,0.503991882209186
Osmon,0.6802642981422025
Uminas,0.4839091542339653
Oijanen,0.3519686534431311
Inaya,0.5523502237918139
Nuken,0.7613056822906481
Korsiki,0.6431657594205797
Friggi,0.5091529560466913
Ihakana,0.3808086781055762
Airmia,0.6231131515298169
